C35QP1CSGRX2,353332071808331,70:81:eb:d0:40:4f,70:81:eb:d0:40:4e,70:81:eb:d0:40:50,0x121D9A04B81C26,16cc86f97d4f0c026df9cdde0b83445f6f642857,MKU82,"iPhone8,2",ZP/A,89860116871000810057
F2LRGS6GGRX2,354988074098649,80:ed:2c:bd:df:08,80:ed:2c:bd:de:d7,80:ed:2c:bd:de:d8,0x18310400DB0226,ceae4eccd426b8e58557d7cd21d14280df22f8d4,ML6H2,"iPhone8,2",CH/A,89860315750100145557
C38R90B2GRX2,354986072821475,c0:cc:f8:d3:95:71,c0:cc:f8:d3:95:70,c0:cc:f8:d3:95:72,0x0002354CC8C81C,1d53893303976707e8c69daa65cd5aa34abd56e7,ML6H2,"iPhone8,2",CH/A,89860077101650523671
F2LQQD18GRX4,353298073000039,70:81:eb:8d:b3:28,70:81:eb:8d:b2:55,70:81:eb:8d:b3:29,0x00010C4CA833AC,8c104a3994d142b0cfe99c05c1a930640c6c9615,MKWE2,"iPhone8,2",LL/A,89860039101451072526
F2LRGVF2GRX5,354986073701700,80:ed:2c:c4:ff:c3,80:ed:2c:c4:ff:c2,80:ed:2c:c4:ff:c4,0x1058D11063A3BA,f6ba98800a172d146e7661285a439594b495bea0,ML6J2,"iPhone8,2",CH/A,89860116851048007262
F2TQLD8LGRX5,353286076698289,68:db:ca:9f:27:84,68:db:ca:9f:27:83,68:db:ca:9f:27:85,0x00060EC876F4C8,bacebaecf1dd72184ad67e5fa157eca240b52a7c,MKUW2,"iPhone8,2",LL/A,89860091101452292685
F2LQFJCMGRX5,353278070597567,fc:fc:48:cf:a0:8c,fc:fc:48:cf:a0:8b,fc:fc:48:cf:a0:8d,0x10241C38862C26,1bcc7c5be5e1e697f943d996d9a32aedfe6360f1,ML6J2,"iPhone8,2",CH/A,89860037182183481000
F2LQQWNVGRX2,354992070237474,0c:d7:46:10:f0:62,0c:d7:46:10:f0:61,0c:d7:46:10:f0:63,0x00020C6FC1306C,2161b49c69afbf09f84e2d4b2ead8f01b6bdb276,ML6H2,"iPhone8,2",CH/A,89860096122646766473
C38R4KEHGRX2,355748070264549,c0:cc:f8:be:b1:fc,c0:cc:f8:be:b1:fb,c0:cc:f8:be:b1:fd,0x00018C2F94901C,1e2e9f493d4bb443931a5775da1684f322f6902f,ML6H2,"iPhone8,2",CH/A,89860059178473851350
FCFRL823GRX5,355756071460321,68:fb:7e:e6:f1:a0,68:fb:7e:e6:f1:9f,68:fb:7e:e6:f1:a1,0x114442302B8226,f8b652a8817165178f6a6e6259dc0bc40885ff9e,ML6J2,"iPhone8,2",CH/A,898602c31614f5365882
F2LRPK3YGRX2,355755071452031,80:ed:2c:ea:18:6b,80:ed:2c:ea:18:6a,80:ed:2c:ea:18:6c,0x146920207B8226,6406be0646eb991fa3d37a1d8f9c987c8122c18f,ML6H2,"iPhone8,2",CH/A,89860006101650250721
FCCRM84NGRX2,354988074314277,68:fb:7e:e5:db:dd,68:fb:7e:e5:db:dc,68:fb:7e:e5:db:de,0x192566208B8226,d6f8578d0da3be5c6b7e323eb7a57bfc641961be,ML6H2,"iPhone8,2",CH/A,89860098246597274187
C36QMG56GRX2,359294067633756,70:48:0f:52:08:12,70:48:0f:52:08:11,70:48:0f:52:08:13,0x0006F6A85981C8,15ef591a96e5faf367ed7c4fab5db8d3b084bb72,ML6H2,"iPhone8,2",CH/A,8986003615165a321824
C34QQCHPGRX5,353336072414593,0c:d7:46:23:8e:c4,0c:d7:46:23:8e:c3,0c:d7:46:23:8e:c5,0x1855D910781C26,5834151e5bfc3bc640d4706927cc96a41ea1a2f5,MKU92,"iPhone8,2",ZP/A,89860092191408047718
C37QLH0BGRX5,353282070203069,70:48:0f:4f:c5:02,70:48:0f:4f:c5:01,70:48:0f:4f:c5:03,0x06088038801DBA,1e36a834ff8c0fba1a405f2c632a278d2d49d272,ML6J2,"iPhone8,2",CH/A,89860115408850105089
C35QKCZ6GRX5,353279073163548,7c:01:91:1c:b4:d8,7c:01:91:1c:b4:d7,7c:01:91:1c:b4:d9,0x000574CAA9C8C8,04012e9f4dff19dd9df68919298cb02dad3912e2,ML6J2,"iPhone8,2",CH/A,89860315243590274111
F2LRC511GRX2,354986073319081,80:ed:2c:34:b8:0e,80:ed:2c:34:b7:e9,80:ed:2c:34:b7:ea,0x0870A808DB0226,eae0fa3bd987e832762098f30b2eb22dbdd8930a,ML6H2,"iPhone8,2",CH/A,89860315245137410074
FLQS264FGRX5,355751072068249,84:a1:34:0f:b0:bc,84:a1:34:0f:b0:82,84:a1:34:0f:b0:bd,0x00000EF714E69C,bc81ef08ebcbdeb94ce5560642a991bea67093d7,NL6J2,"iPhone8,2",CH/A,89860098111456014602
C39R10UPGRWF,359293064258716,fc:fc:48:c3:e5:6a,fc:fc:48:c3:e5:69,fc:fc:48:c3:e5:6b,0x0005F6C8700728,1ce478cf932943218002be7c7a74010b78eb0b1a,ML5X2,"iPhone8,2",CH/A,8986009615147a160183
FCDRP2CPGRX5,355754071969946,84:a1:34:12:9f:6b,84:a1:34:12:9f:6a,84:a1:34:12:9f:6c,0x11145908878226,668a3ca4d9a07081ec0660f696195ebea2ced7dc,ML6J2,"iPhone8,2",CH/A,89860115890010367446
F2NQJZBLGRX2,353281074033167,7c:01:91:31:f9:37,7c:01:91:31:f9:36,7c:01:91:31:f9:38,0x00000CCE573B2C,03a4df31dc7e67a1bff547b61161fd8472dc1ce9,ML6H2,"iPhone8,2",CH/A,89860113819005673106
C38QQRM5GRX2,353285079189726,70:81:eb:ec:29:41,70:81:eb:ec:29:40,70:81:eb:ec:29:42,0x0001364D0FD7AC,9d40f06b4b7943092bc42e71a53ab7bb63b4721c,MKU82,"iPhone8,2",ZP/A,89860114851112848015
F2MQL9VAGRWV,353281074432773,68:db:ca:62:39:74,68:db:ca:62:39:73,68:db:ca:62:39:75,0x0605A930D3EC26,38c578d59f62df529625a247494fc18468907b77,ML6F2,"iPhone8,2",CH/A,89860115811024063508
F2NQJ9RYGRX2,353280072936769,7c:01:91:1a:5e:12,7c:01:91:1a:5e:11,7c:01:91:1a:5e:13,0x0000B52C747B2C,dff7ce562e13608149522cebc374a2b977ca32ed,ML6H2,"iPhone8,2",CH/A,89860314905530057506
F2LR79PTGRX5,355755070798152,80:ed:2c:00:b2:d7,80:ed:2c:00:b2:c7,80:ed:2c:00:b2:c8,0x047121007B0226,542761c1accbd34ce644a599569deb61be4a4bc6,ML6J2,"iPhone8,2",CH/A,89860075045121914259
F2LRX4VPGRX2,354992074317967,68:fb:7e:e5:bb:1b,68:fb:7e:e5:bb:1a,68:fb:7e:e5:bb:1c,0x000337F4918C1C,5d4e6f0d55b9d7ad22c2f216561e0a676a27d75e,ML6H2,"iPhone8,2",CH/A,898600a2281383580389
C39QTA8WGRX2,353333073412601,0c:d7:46:66:59:4e,0c:d7:46:66:59:4d,0c:d7:46:66:59:4f,0x01686204041C26,2e33666dc215968d2ed9a12c0d04a3e6153bfd0d,MKU82,"iPhone8,2",X/A,89610300001119175128
FCCRW48UGRX2,354991074445018,84:a1:34:26:95:69,84:a1:34:26:95:68,84:a1:34:26:95:6a,0x00004CCFD9DC1C,7f2feddde914b5d73f64aef74f75c1784326fe96,ML6H2,"iPhone8,2",CH/A,89860037176491203402
F2LQM4KHGRX1,353300072378976,7c:01:91:ac:30:04,7c:01:91:ac:30:03,7c:01:91:ac:30:05,0x00055018041C26,60925f9dd94533d73ec362b82345bd2564287b79,MKTT2,"iPhone8,2",LL/A,89860063191409984629
C36R4GHTGRX5,355754070099315,c0:cc:f8:b7:63:57,c0:cc:f8:b7:63:56,c0:cc:f8:b7:63:58,0x0000768CCBB16C,9ae8ec708e536b44d6a6403e016a7e54b3b34f17,ML6J2,"iPhone8,2",CH/A,89860005111454007707
C37QP2VRGRXL,353291079105589,70:81:eb:c8:47:86,70:81:eb:c8:43:2f,70:81:eb:c8:47:87,0x0002B5F69EABAC,4ff637ed997bb011bdcf3eacee0a08a313ed41d0,MKUG2,"iPhone8,2",ZP/A,89860019191607003869
C37R31AMGRWQ,354985072216439,c0:cc:f8:af:78:78,c0:cc:f8:af:78:69,c0:cc:f8:af:78:6a,0x00018D2C352F6C,404f100a8d23db65c96e8a06016bbe89c983eaf9,ML6E2,"iPhone8,2",CH/A,898600391616f0091097
F2PR4KFDGRX5,354992072942998,c0:cc:f8:c6:87:57,c0:cc:f8:c6:87:56,c0:cc:f8:c6:87:6d,0x0003342F19E01C,5d2e5d95bfe64d0aded27b90d7c5acaf33e21c3a,ML6J2,"iPhone8,2",CH/A,89860083031562282149
FCCS21RDGRX2,355749072608501,84:a1:34:34:4d:06,84:a1:34:34:4d:05,84:a1:34:34:4d:28,0x00010F2FD5E11C,81398b6416c34f615bd0d9530b68f876ad593ee4,ML6H2,"iPhone8,2",CH/A,89860037174571655932
F2LRC9TAGRX2,354988073447920,80:ed:2c:2e:c7:37,80:ed:2c:2e:c7:36,80:ed:2c:2e:c7:38,0x00070C4B2F6DA8,37e3de96e88bcb5826d110fff52ae8eda5f8f590,ML6H2,"iPhone8,2",CH/A,898600c0201250047374
F2LQNJ6RGRWV,353282076538427,64:a5:c3:e2:47:5f,64:a5:c3:e2:47:5e,64:a5:c3:e2:47:60,0x0001B68ED746AC,68a95d27b636e5eb362207239369b1ec2e7f968a,ML6F2,"iPhone8,2",CH/A,898600f5101550563619
FCDRG0TUGRWQ,359294061156150,fc:fc:48:97:6e:07,fc:fc:48:97:6e:06,fc:fc:48:97:6e:08,0x0004772B3D1DA8,fe774edb97f9da5bd91d42113819d7efc21d4604,ML6E2,"iPhone8,2",CH/A,898600c231ab23493357
F2PQPWVDGRX5,354985070782762,70:81:eb:9a:a6:66,70:81:eb:9a:a6:65,70:81:eb:9a:a6:67,0x1644AE188BEC26,285a9a6e4584a7a0746a4edd673ea502c75fe8dc,ML6J2,"iPhone8,2",CH/A,898600400114f0028289
F2PQL1MZGRWQ,353281074876151,68:db:ca:54:5b:45,68:db:ca:54:5b:44,68:db:ca:54:5b:46,0x00020FCF4CE4AC,6510d5b4fd4c361e256fd20572d35a62a10b26be,ML6E2,"iPhone8,2",CH/A,898600b6111451114545
C39RDNTAGRX2,355748071099084,80:ed:2c:40:9f:d0,80:ed:2c:40:9f:cf,80:ed:2c:40:9f:d1,0x0006F668943868,b31d27935709f3df0076564f6a4a271b53b65687,ML6H2,"iPhone8,2",CH/A,89860096111556143180
F2NR53UKGRWQ,354989072765858,c0:cc:f8:d9:1f:10,c0:cc:f8:d9:1f:02,c0:cc:f8:d9:1f:03,0x0003F4AFD767EC,181f2f02271128fe7adb19f3d664e261996c1f4e,ML6E2,"iPhone8,2",CH/A,898600f6101550452528
FCDRX67MGRX2,355750072365175,84:a1:34:2e:8f:84,84:a1:34:2e:8f:83,84:a1:34:2e:8f:85,0x0004F5C8790668,d0c6d03271d102a240276daf9799adc9baf1df5f,ML6H2,"iPhone8,2",CH/A,89860082191509874465
F2PQHKUUGRWQ,359294069033583,70:48:0f:37:49:75,70:48:0f:37:49:74,70:48:0f:37:49:76,0x0007742A60C0C8,a862fc08b9393a8fc054baffee7b7d77802c7788,NL6E2,"iPhone8,2",CH/A,89860315245581228535
FPCR80NWGRX2,355752070842924,80:ed:2c:06:f6:c1,80:ed:2c:06:f6:c0,80:ed:2c:06:f6:c2,0x1C2C3A309B8226,8a711a84e985bc75bca54480a49aabb220b3ea6f,NL6H2,"iPhone8,2",CH/A,89860315045502658699
F2LR5X0UGRX2,355729070478172,c0:cc:f8:96:f6:0d,c0:cc:f8:96:f6:51,c0:cc:f8:96:f6:52,0x0001742EA39FEC,2571caf871ef2369c076e4c80c68acf52a8b859b,MKUV2,"iPhone8,2",LL/A,89860064301559486702
F2PQHKGMGRWQ,359294068007075,70:48:0f:50:7f:24,70:48:0f:50:7f:23,70:48:0f:50:7f:25,0x0007B68BA0C0C8,202f6007e81af39f2fe31d8bb5bb6e876bd503da,NL6E2,"iPhone8,2",CH/A,89860087177521783877
C38QQ5VSGRWQ,353279072275756,70:48:0f:40:11:a9,70:48:0f:40:11:a8,70:48:0f:40:11:aa,0x0005F6CA062628,0cca8ef24914194c7209603fffb76618d75c3dc4,ML6E2,"iPhone8,2",CH/A,89860033045585751012
C39QPY5RGRWV,353280076498501,68:db:ca:5a:92:b4,68:db:ca:5a:92:b3,68:db:ca:5a:92:b5,0x1D196A04B81C26,248fa80f1f7ed44ad36c6c1e68c24803c396e1b8,ML6F2,"iPhone8,2",CH/A,89861114204513690420
FCCRQ3Z8GRXL,355752071946864,84:a1:34:13:d8:8f,84:a1:34:13:d8:75,84:a1:34:13:d8:3b,0x1524AA08878226,7a38549d9e0af50ab351ef932fa6b52be2384f38,ML6N2,"iPhone8,2",CH/A,898600700114f0073871
C39RXU14GRX2,354991073644637,80:ed:2c:c6:6e:62,80:ed:2c:c6:6e:61,80:ed:2c:c6:6e:63,0x0006B6AADFF268,db07eebef5d692db02ef00566aed879ed1169b21,ML6H2,"iPhone8,2",CH/A,89860077101650546766
C36R3DC4GRX5,355732070442917,c0:cc:f8:6a:70:6d,c0:cc:f8:6a:70:8d,c0:cc:f8:6a:74:3e,0x0003F64ED63AEC,4e148b34ac69ab958af9e01e0935f8caeb66f8dd,MKU92,"iPhone8,2",ZP/A,898602c31616f0038004
F2TQNUBRGRX5,353279078039941,70:81:eb:47:47:da,70:81:eb:47:47:d9,70:81:eb:47:47:db,0x0003F5CD23BDAC,0d25b80ad7599c13f36a9287579b07e65dfea3b5,ML6J2,"iPhone8,2",CH/A,89860022031440637872
C37QQ7CAGRWQ,353278072134427,70:48:0f:5d:b5:b5,70:48:0f:5d:b5:b4,70:48:0f:5d:b5:b6,0x0005B44B154628,77f1d7309e8d592cd8237a35fe9f58563bffac92,ML6E2,"iPhone8,2",CH/A,89860314608980067443
F2LS74KXGRX2,354992074489717,84:a1:34:1a:6d:8f,84:a1:34:1a:6d:8e,84:a1:34:1a:6d:90,0x061DD618BB8226,56d7b6d9983391caa525fb278af2bc822a4a88ce,ML6H2,"iPhone8,2",CH/A,89860057301146799266
F2PQPHTKGRX5,353280077758705,70:81:eb:39:d8:e5,70:81:eb:39:d8:e4,70:81:eb:39:d8:e6,0x0005360AC480C8,78fab59565605a78f0f35dfe987386764d15db50,ML6J2,"iPhone8,2",CH/A,89860314860102034971
C39RXR93GRX2,354986073777510,80:ed:2c:c1:38:10,80:ed:2c:c1:38:0f,80:ed:2c:c1:38:11,0x0004778A597568,bf769f5a9dfbf12eea15c8b48f679df28d752f66,ML6H2,"iPhone8,2",CH/A,89860114498412761926
FCFS48F7GRX2,355752072645440,84:a1:34:b6:67:9e,84:a1:34:b6:7d:8a,84:a1:34:b6:77:bf,0x00000DF7003A1C,ed18d4c7e6b7237e3803742fdef3e887576bd7d1,ML6H2,"iPhone8,2",CH/A,898600c9271621486835
C38R961TGRWQ,354986073010417,c0:cc:f8:d3:58:7d,c0:cc:f8:d3:58:7c,c0:cc:f8:d3:58:7e,0x10048E30EB0226,6e0e23d24289fb540aa6742084472ad65b8bfae7,ML6E2,"iPhone8,2",CH/A,898600a5111453027338
F2LQKRAHGRWJ,353278074387205,68:db:ca:27:cb:3d,68:db:ca:27:cb:3c,68:db:ca:27:cb:3e,0x0E71AE28526C26,cd35ce6f2dd6d08e3bdc81afc420d4425fced124,ML6C2,"iPhone8,2",CH/A,89860080191555099897
F2MQNEPRGRX5,353282077124219,64:a5:c3:e3:ed:4c,64:a5:c3:e3:ed:4b,64:a5:c3:e3:ed:4d,0x00018C2F3BC5AC,c4b677d12be1a187c3939d306604c7efc8e06b76,ML6J2,"iPhone8,2",CH/A,
F2MQNA21GRX5,353279077307448,64:a5:c3:e8:73:de,64:a5:c3:e8:73:dd,64:a5:c3:e8:73:df,0x00010C8D321EAC,05c694348f742c423dbcb63dfa9bad019ad43f65,ML6J2,"iPhone8,2",CH/A,89860006101451024874
C39RF3U0GRX2,355730071978319,80:ed:2c:99:9f:74,80:ed:2c:99:9f:73,80:ed:2c:99:a2:f6,0x00020E4F40F16C,455b77b20557784ee270ba0ee50588edb0c5547f,MKU82,"iPhone8,2",ZP/A,89860038101650062945
F2TQP9WCGRX5,354985070244698,70:81:eb:a0:0a:9e,70:81:eb:a0:0a:9d,70:81:eb:a0:0a:9f,0x0000B48E81DDAC,782468df9a97a490f49a2f7c557c11c6e3680c12,ML6J2,"iPhone8,2",CH/A,89860115818023579152
C39QM3UZGRX4,353298071676699,7c:01:91:a2:82:36,7c:01:91:a2:82:35,7c:01:91:a2:82:37,0x000774C82481C8,d63e2539d07322ca43b05e74f7310109dab0508a,MKWE2,"iPhone8,2",LL/A,898600551316f1001193
F2RQPFDRGRX5,354988070435415,70:81:eb:a2:fa:03,70:81:eb:a2:fa:02,70:81:eb:a2:fa:04,0x1128C110F3EC26,c946d76513d148dde9bc48a43712b0fa41f90fe4,ML6J2,"iPhone8,2",CH/A,898600561614f0011569
F2LQVU64GRX2,354991070938396,0c:d7:46:48:cf:ba,0c:d7:46:48:cf:b9,0c:d7:46:48:cf:bb,0x15382C28781C26,f9969fd697e999fdfe0d2b5800ef4e4f7a2c99e9,ML6H2,"iPhone8,2",CH/A,89860075242470354889
FCDRR76FGRWY,354988074392828,84:a1:34:21:1f:92,84:a1:34:21:1f:91,84:a1:34:21:1f:93,0x1108E624308226,96def1dc900f96a454b430fdbf7171dadc9b71f0,ML6G2,"iPhone8,2",CH/A,898600e7201473359379
C39QG4JPGRXL,353285071224794,7c:01:91:14:f0:54,7c:01:91:14:f0:53,7c:01:91:14:f0:55,0x0D18282461EDBA,e825a3eef14c9438e8488c0811191cb8b18f7aa9,MKUG2,"iPhone8,2",ZP/A,
C36R26H6GRWM,354985071962355,c0:cc:f8:31:61:f9,c0:cc:f8:31:61:f8,c0:cc:f8:31:66:61,0x0006B68B4BC1A8,9a48f3f7d05fccffb286bf550c64851eb47e7f7c,ML6D2,"iPhone8,2",CH/A,89860025101650396217
F2LQWC5QGRWQ,354984071400524,0c:d7:46:55:42:39,0c:d7:46:55:42:38,0c:d7:46:55:42:3a,0x00048CAB5CCA28,19219e98108547c14b6f9356eb3be51c48d5b513,ML6E2,"iPhone8,2",CH/A,89860113881001883733
F2LR32L2GRWM,354985071558476,c0:cc:f8:31:28:71,c0:cc:f8:31:28:70,c0:cc:f8:31:28:72,0x00017774A6976C,82bbb8bf42a10ca338fc6d9175e658f7b7cf0ae2,ML6D2,"iPhone8,2",CH/A,898600d2261473062752
FCDS4271GRXH,355755072656382,84:a1:34:b1:71:f6,84:a1:34:b1:71:f5,84:a1:34:b1:71:f7,0x0000F5CE28E31C,b9b336b310a87c022e0364abfdbe96558c8d3cad,ML6M2,"iPhone8,2",CH/A,89860077301571140484
F2LR5KTSGRWQ,354985072801750,c0:cc:f8:ca:fd:db,c0:cc:f8:ca:fd:c1,c0:cc:f8:cb:02:d3,0x1121A904EB0226,bd3283ac61d7d08a8bc1c83ee55524d093f35b38,ML6E2,"iPhone8,2",CH/A,89860115810002666936
C39QDU51GRXH,359294060827587,40:33:1a:c8:68:1d,40:33:1a:c8:68:1c,40:33:1a:c8:68:1e,0x116161108BCC26,4e6b03878384334a9f4e08e4b250bca90329976f,ML6M2,"iPhone8,2",CH/A,89861114200241440088
C39QFNXVGRX2,359294062096199,fc:fc:48:96:54:ce,fc:fc:48:96:54:cd,fc:fc:48:96:54:cf,0x0002766F00E3CC,f83d033ab53671009e9fb15a265e92e941c2afad,ML6H2,"iPhone8,2",CH/A,898602c115164a035584
FPCQX01LGRXH,354989071340547,0c:d7:46:a6:2b:e3,0c:d7:46:a6:2b:e2,0c:d7:46:a6:2b:e4,0x14716C08EBEC26,85aec0c10d7de17d9630ed02dd5300a83f68d1e0,NL6M2,"iPhone8,2",CH/A,89861114217970737492
F2MQKK8TGRWM,353278074935862,68:db:ca:27:42:7b,68:db:ca:27:42:7a,68:db:ca:27:42:7c,0x0001F6CC8820AC,4b8bbfbccb80782fa22b4db856a3a221b31f1314,ML6D2,"iPhone8,2",CH/A,89860116830017281074
F2LQV9J1GRWY,354985070967645,0c:d7:46:4f:01:bc,0c:d7:46:4f:01:bb,0c:d7:46:4f:01:bd,0x0438EE30FB0226,d5bcdcf85dcd0edc0d6311efa3b08787560b089d,ML6G2,"iPhone8,2",CH/A,89860315248940233279
F2MR68HCGRWQ,355751070910160,84:89:ad:a4:14:3d,84:89:ad:a4:14:3c,84:89:ad:a4:14:3e,0x141490307B0226,a23a8b80ffb5fda37fe8f40af81d4525145db414,ML6E2,"iPhone8,2",CH/A,89860316140210559112
C36R269BGRWM,354991071986543,c0:cc:f8:34:5e:9d,c0:cc:f8:34:5e:7c,c0:cc:f8:34:5e:7d,0x0003F50E9B8F6C,d62ec83fb8b8db7fa0f616db31b777277d792839,ML6D2,"iPhone8,2",CH/A,89860315245961064492
C39QH90QGRWM,353280070449179,70:48:0f:27:6d:ae,70:48:0f:27:6d:ad,70:48:0f:27:6d:af,0x00040F4A96C8C8,d35bf5374b372e1bdaff389dd54c2e5fb1599c09,ML6D2,"iPhone8,2",CH/A,89860080191625191629
FCCS57FCGRX2,355752072597336,84:a1:34:b7:76:90,84:a1:34:b7:6b:98,84:a1:34:b7:76:bb,0x000676A95EC468,abfd24ba1db160d2343f7692cc49617eec0ba5ed,ML6H2,"iPhone8,2",CH/A,89860014082456320649
C34QLQTZGRX5,353289076613498,68:db:ca:c9:4a:9e,68:db:ca:c9:4a:9d,68:db:ca:c9:4a:9f,0x00070F487B34C8,2fa850f1ce5cc8a089935d12a28fee1700709de1,MKU92,"iPhone8,2",ZP/A,898600200914f9018215
F2NQJZD5GRX5,353281071563281,70:48:0f:22:01:25,70:48:0f:22:01:24,70:48:0f:22:01:26,0x0005768AC7E648,47fc5683b4519a5f7ab5bb2e4c0700af0f524b61,ML6J2,"iPhone8,2",CH/A,898600f8231484166063
FCDRP0XHGRX5,355754071938032,84:a1:34:12:9e:80,84:a1:34:12:9e:7f,84:a1:34:12:9e:81,0x012C8608878226,a8551bd176b16ada00ff72404c651eeeb73fb635,ML6J2,"iPhone8,2",CH/A,898600c9301600975910
F2VQQ22XGRX5,353278078689390,0c:d7:46:04:01:76,0c:d7:46:04:01:75,0c:d7:46:04:01:77,0x19301A304143BA,6a8009e8dbf9ff9fee1091be900c54eaaba1d87c,ML6J2,"iPhone8,2",CH/A,89860113875007503048
F2MQPACNGRWY,354988070546658,70:81:eb:9c:18:bc,70:81:eb:9c:18:bb,70:81:eb:9c:18:bd,0x1A789200F81C26,ec4e61d5fbbe907c59493262f885ee278bd2bf59,ML6G2,"iPhone8,2",CH/A,89860115891034567920
FCFRP4BAGRX5,355753072089399,84:a1:34:13:36:80,84:a1:34:13:36:7f,84:a1:34:13:36:81,0x1669A8082B8226,2b72c2c720aff7d0aef9b33a977d1426cf02d002,ML6J2,"iPhone8,2",CH/A,898602a22215993a3556
F2LQTSABGRX2,354990071407930,0c:d7:46:58:6d:a0,0c:d7:46:58:6d:9f,0c:d7:46:58:6d:a1,0x022CEC202BEC26,ae3b564009e52c16eef4e7284f0a83c4159563bf,ML6H2,"iPhone8,2",CH/A,8986001615155a952483
C39QQQ0KGRWY,353286079073365,70:81:eb:f3:9e:23,70:81:eb:f3:9e:22,70:81:eb:f3:9e:24,0x0005F6F0668228,6181f43cf58da201b48dbfb4df400fbc1b15fc2c,MKU72,"iPhone8,2",ZP/A,89860057191409840397
F2RQJVQSGRX5,353280073356173,7c:01:91:2f:0d:ef,7c:01:91:2f:0d:ee,7c:01:91:2f:0d:f0,0x0003F40F8B4C2C,62c8397ad331108c1bfb191fb075f1867baf43a3,ML6J2,"iPhone8,2",CH/A,89860054221641045346
FCCRF1UPGRWD,353297070443358,40:33:1a:e9:2b:14,40:33:1a:e9:2b:13,40:33:1a:e9:2b:15,0x16654620BB8226,9b0848ddc69ef4147e99f4413d50d81269fe5627,MKTL2,"iPhone8,2",LL/A,898600181316f1019546
C39R2UCCGRX2,354991071944666,c0:cc:f8:33:7f:f7,c0:cc:f8:33:7c:14,c0:cc:f8:33:7f:f8,0x0004F7A9D538A8,5ef6e092da1acaf518bd8a994da241d34050b62f,ML6H2,"iPhone8,2",CH/A,89860015111551056548
F2LQJ8TJGRWQ,353281073084237,7c:01:91:1f:d2:2b,7c:01:91:1f:d2:2a,7c:01:91:1f:d6:82,0x0000B54E6BC0AC,28e36d4c1a99382a41a992503720218c1c8fd19f,ML6E2,"iPhone8,2",CH/A,89860113273502312331
F2PQH7NZGRWQ,353282072478537,70:48:0f:49:b7:78,70:48:0f:49:b7:77,70:48:0f:49:b7:79,0x0002758D908B2C,c5b738bcffbda26ba4db9375689fedc76dcf6cdf,ML6E2,"iPhone8,2",CH/A,898600e6111559001427
F2LR26WYGRX2,353278079431743,0c:d7:46:be:a7:5f,0c:d7:46:be:a7:5e,0c:d7:46:be:a7:60,0x034494102BEC26,9bedeef83cafd2ca82edad36db604fc929f2f321,ML6H2,"iPhone8,2",CH/A,898600900116f0032917
FLQS431DGRX5,354992074424573,84:a1:34:19:c2:84,84:a1:34:19:c1:dd,84:a1:34:19:c2:85,0x000475087F6568,d385c6ba9737874e8fc9e440b723fe207ba0c25d,NL6J2,"iPhone8,2",CH/A,898600b5125486425989
F2LQJ72VGRX5,353278074068201,7c:01:91:32:e6:a3,7c:01:91:32:e6:a2,7c:01:91:32:e6:a4,0x0002F48F828D2C,4c768547781eed251fbbccb16e0ec236c46ff2fa,ML6J2,"iPhone8,2",CH/A,898600c1088474664372
F2LR5A49GRX5,354984073094085,c0:cc:f8:c9:06:f6,c0:cc:f8:c9:06:d0,c0:cc:f8:c9:07:0d,0x1C6164083B0226,312d77fd62ebb8758f1dad3bb6e2c052ab91ae4b,ML6J2,"iPhone8,2",CH/A,898602a7201490760947
F2LR5PGMGRX5,354988072733064,c0:cc:f8:cf:23:16,c0:cc:f8:cf:23:15,c0:cc:f8:cf:23:17,0x000477F1144628,47b2e9caebb9536a5ce835e289e5411f8c9f9696,ML6J2,"iPhone8,2",CH/A,898600c0061455117888
F2MRGGS2GRX5,354986073870539,80:ed:2c:c6:87:34,80:ed:2c:c6:87:33,80:ed:2c:c6:87:35,0x00067548C535A8,7cf6e8a9288b44c9819e1e5d9417a8daa06240c2,NL6J2,"iPhone8,2",CH/A,89860099045657076995
C39QLK09GRX2,359294069997670,68:db:ca:20:a0:e8,68:db:ca:20:a0:e7,68:db:ca:20:a0:e9,0x0002772F22E4AC,975618156cef481e0dacc7366885837cafa8a560,ML6H2,"iPhone8,2",CH/A,89860082191507900539
F2LQN5ZSGRWV,353279076893133,64:a5:c3:e9:7a:12,64:a5:c3:e9:7a:11,64:a5:c3:e9:7a:13,0x1A5C5630526C26,5e27f894f744d024a98b2e24a3b43526c550dbe2,ML6F2,"iPhone8,2",CH/A,898600810115f0480128
C38R2KZRGRWM,354986072042742,c0:cc:f8:39:8e:d5,c0:cc:f8:39:8e:d4,c0:cc:f8:39:8e:d6,0x00038F8CA6CF6C,05d2e949c9d6a171d0fc5484ce57fd341edd9edb,ML6D2,"iPhone8,2",CH/A,89860315245550578720
F2LQKK56GRWQ,353278075074687,68:db:ca:19:c8:1d,68:db:ca:19:c8:1c,68:db:ca:19:ca:58,0x00010CADB888AC,77433c46fad283aa5478ca6750d921f461e3763d,ML6E2,"iPhone8,2",CH/A,89860114883018743925
F2MRCX3GGRX5,354989073189546,80:ed:2c:3a:e0:58,80:ed:2c:3a:e0:6c,80:ed:2c:3a:e0:31,0x00043629C36628,3f20a33fdf44814f82ee2941298d3af49d7c1772,ML6J2,"iPhone8,2",CH/A,89860032071492750215
